both_left_handed,both_right_handed,h2h_matches,h2h_win_rate,mixed_handed,month,month_cos,month_sin,p1_age,p1_avg_1st_serve_pct,p1_avg_1st_serve_win_pct,p1_avg_ace_rate,p1_avg_df_rate,p1_career_win_rate,p1_experience,p1_ht,p1_is_lefty,p1_rank_points,p1_recent_form,p1_surface_win_rate,p2_age,p2_avg_1st_serve_pct,p2_avg_1st_serve_win_pct,p2_avg_ace_rate,p2_avg_df_rate,p2_career_win_rate,p2_experience,p2_ht,p2_is_lefty,p2_rank_points,p2_recent_form,p2_surface_win_rate,quarter,surface_clay,surface_grass,surface_hard,tourney_importance,winner,split,player1_name,player2_name
0.0,0.0,-0.4909102765657721,-0.1514832335986603,1.0,-4.251429162798826e-05,-1.2643504006516997,-0.0104230973590221,-1.318232743272394,-0.0190360083549893,0.9343753581802272,1.115917350547221,-1.1171848707597152,-1.4292372790012864,-1.4030259725154468,1.049313986529009,0.0,-0.6932292415767942,-1.1236405481743543,0.0582958081701492,-1.8330046281520571,-0.7018787005749841,-0.5806655130224693,0.30240787157387,1.9506852874217424,-2.8920766053919915,-1.6319199201643892,1.3795910288623097,1.0,-0.8197129985528697,-2.2671540859672774,-2.4372295575901064,-0.3633580869809898,0.0,1.0,0.0,2.0738783426779124,1,test,Ethan Quinn,Henry Searle
0.0,0.0,-0.4909102765657721,-0.1514832335986603,1.0,-4.251429162798826e-05,-1.2643504006516997,-0.0104230973590221,2.415695871532928,-0.502658467510669,1.376018731071526,1.1392544810644782,-0.811490435104305,-0.1490179247090312,2.316913356799052,-0.7072633945687014,1.0,0.7626469417601484,-0.4404584288988515,0.4500286429394295,-0.1567700611811949,-0.5329764970595686,-1.3715843627118531,-0.3571606293678053,-0.4047655123603668,0.0292622849810702,-1.8823056448276696,0.1024105572075881,0.0,-0.8817906743873885,0.0124093163250394,0.0590609173563117,-0.3633580869809898,0.0,1.0,0.0,2.0738783426779124,1,test,Adrian Mannarino,Christopher O'Connell
0.0,1.0,-0.4909102765657721,-0.1514832335986603,0.0,-4.251429162798826e-05,-1.2643504006516997,-0.0104230973590221,-0.7286650672505014,-0.8069852010288695,-0.8458885632671164,0.2762374439956643,-0.1018997225110182,-0.0768928906643974,-1.2947435223220578,-0.2281968360875075,0.0,0.1854500124371834,-1.1236405481743543,-0.4406481182201973,0.3855411222505543,0.2374665715384491,1.676665398365229,1.196155001297872,-0.311588977123534,-0.1618533433610926,0.0168464554485332,0.1024105572075881,0.0,-0.1181502237107051,0.0124093163250394,0.2510832615829592,-0.3633580869809898,0.0,1.0,0.0,2.0738783426779124,1,test,Luciano Darderi,Roman Safiullin
0.0,0.0,-0.4909102765657721,-0.1514832335986603,1.0,-4.251429162798826e-05,-1.2643504006516997,-0.0104230973590221,-1.6375819011175865,0.8747729046709409,-1.0644574596670022,0.6746750885389005,-0.5961937770127582,0.0312946604025541,-1.1864610721286688,-0.7072633945687014,1.0,-0.4630376090491833,0.0149963172848169,0.0582958081701492,-1.4878975114227615,-0.7037075070342889,-0.5973687079074601,-0.3428499338803231,0.621330170902033,-0.9445173451432838,-1.7513761823352807,-0.6958272375766128,0.0,-0.507623861138234,-0.747445151105733,-0.7730359076258277,-0.3633580869809898,0.0,1.0,0.0,2.0738783426779124,1,test,Learner Tien,Nishesh Basavareddy
0.0,1.0,-0.0942908493770332,-2.008565685478054,0.0,-4.251429162798826e-05,-1.2643504006516997,-0.0104230973590221,-0.2619239903998356,-0.0056207607560274,1.5406883110685252,0.8943463374997821,-0.5902106670996676,-0.6502869113192382,-0.7297916082695936,0.0911808695666216,0.0,-0.4578840650373711,0.69817843656032,-1.1890640078057175,0.4101916305883615,0.3895117501501752,1.3063972987093386,1.5551826447886945,0.0858609069537065,-0.0816746349065143,0.4157088901547296,1.3795910288623097,0.0,-0.4217355699151326,-0.6714597043626558,-0.2183046909710681,-0.3633580869809898,0.0,1.0,0.0,2.0738783426779124,2,test,Zizou Bergs,Lloyd Harris
0.0,1.0,-0.4909102765657721,-0.1514832335986603,0.0,-4.251429162798826e-05,-1.2643504006516997,-0.0104230973590221,-0.1636627110628538,-0.5357768364765243,-1.3725082181566022,-0.3583344442160904,-0.4024115204248039,0.0312946604025541,-1.8832350994600413,0.0911808695666216,0.0,-0.8864871420197512,0.0149963172848169,0.0582958081701492,-0.6744307362751379,-0.7662534033096253,-1.509110047598765,-0.7596479615839146,0.3626098309176363,0.0292622849810702,-1.159494024573294,-0.6958272375766128,0.0,-0.6623928611640206,0.0124093163250394,0.0590609173563117,-0.3633580869809898,0.0,1.0,0.0,2.0738783426779124,1,test,Jan-Lennard Struff,Filip Misolic
0.0,1.0,-0.0942908493770332,-2.008565685478054,0.0,-4.251429162798826e-05,-1.2643504006516997,-0.0104230973590221,-0.8269263465874832,1.3791975673755237,1.094432966756824,1.5269677274346,-0.6511880422177765,-0.4180997824909352,-1.1992397463750937,2.9655802204537847,0.0,-0.4587429890393398,0.0149963172848169,-2.4364238237815843,0.1143855305346801,-0.2382767555686691,-0.7153030619676793,0.1862156161433989,-0.2291503784138199,-0.8218364468599005,0.1160558935226631,0.5813532340781087,0.0,-0.3375480369340729,-0.4435033641334238,-0.6541649326283794,-0.3633580869809898,0.0,1.0,0.0,2.0738783426779124,1,test,Gabriel Diallo,Daniel Altmaier
0.0,1.0,-0.4909102765657721,-0.1514832335986603,0.0,-4.251429162798826e-05,-1.2643504006516997,-0.0104230973590221,0.1556864467823384,0.526259737612284,-1.3255749575800373,0.6442032424266249,-1.7441929458977232,-1.5915186056017132,-1.1864610721286688,0.0911808695666216,0.0,-0.6674615215177333,-1.250155755447596,-1.3276595429141471,-0.0828185361677743,0.431546172586376,-0.4245456639658204,0.7258190644467171,-0.0192829372022334,-0.0083515204743773,-0.34692148415661,-0.2168845607060922,0.0,-0.1504646303094957,-0.2155470239041922,-0.5650117013802928,-0.3633580869809898,0.0,1.0,0.0,2.0738783426779124,2,test,Brandon Holt,Alejandro Davidovich Fokina
0.0,1.0,-0.4909102765657721,-0.1514832335986603,0.0,-4.251429162798826e-05,-1.2643504006516997,-0.0104230973590221,0.2293824062850752,0.0564842245889463,1.661702876431727,0.4784325552285925,-0.5108243713054837,-0.9423932992000064,-0.9134009803366444,-1.0266411002228306,0.0,-0.4175146369448423,-0.7440949263546308,-2.4364238237815843,1.1497068807225654,-0.4767192950441519,-0.6433523023103638,0.5336244720207308,1.0449205353230606,-0.1551411665707175,0.94280121080708,-0.2168845607060922,0.0,0.449903029131193,0.4683219967835028,0.142270599854526,-0.3633580869809898,0.0,1.0,0.0,2.0738783426779124,2,test,Vit Kopriva,Jordan Thompson
0.0,1.0,-0.4909102765657721,-0.1514832335986603,0.0,-4.251429162798826e-05,-1.2643504006516997,-0.0104230973590221,0.6224275236330034,0.4345475980133694,-0.3240134664282665,-0.6467117130015477,0.3011168235239839,0.1360340026705586,1.2589736415555683,0.0911808695666216,0.0,-0.4501537490196528,0.0149963172848169,-0.0730052250904686,-0.6251297195995237,0.5235056972402299,-1.2937257413641254,-0.7515731227054576,-0.9481518283021216,0.4465964121772217,-1.2904234870656832,2.1778288236465104,0.0,-0.8163114820687865,0.3380612309382274,0.4156738423486571,-0.3633580869809898,0.0,1.0,0.0,2.0738783426779124,1,test,Cristian Garin,Chris Rodesch
